,order_id,customer_id,customer_city,customer_state,product_category_name_english,product_id
36678,e97c5b2fbc059aff15280edf4ff75dab,096998a766ecdf5781ac34029965b83f,cidade ocidental,GO,computers_accessories,0c5aa7be5dfd5c67689eef12b537a466
36679,ec9a51782b5483ba996ab13bc3bbc30d,3a2b4695ef4d00cd124b3e6f2bbcd212,sao paulo,SP,computers_accessories,95203adc728bc74fbd99afc9e303db9f
36680,ef457666296fe87ba3d972f610f11394,eb37b4f81bb9b6606a2e4b495229e014,recife,PE,computers_accessories,c478b1bbf9ec8c5691f37ccb83187386
36681,f522ddf23e3ce51e2ad669c0c55f75af,5adb76c2c749cc4021ffeb2d5a088c51,barra do pirai,RJ,computers_accessories,34133989d0439e38e03a4a772583d206
36682,fd553da7e8c2b075f67da11e409e55ca,395eee18a2ada8f9ec21db739527776b,sao paulo,SP,computers_accessories,4f4cb88d59fa6aa0e19c3b28b427ebe5
36683,008990da719764fb392914d8ab53ad04,cc4e2f483459498c9ce82a70ff415752,macae,RJ,computers_accessories,a8115d34a4b7b74388da609692162c37
36684,053eb07a9c8d113f338336ff5544d18d,88741bb27ffaff281424cd7349bf090c,recife,PE,computers_accessories,a8115d34a4b7b74388da609692162c37
36685,08f5487befe25744feabb3203a4dc09b,a6472fafe286c66c40540fa2b3217657,itajai,SC,computers_accessories,a8115d34a4b7b74388da609692162c37
36686,2421a2b1bdf7d442b13675a1667d915f,e3728fcf58883f1e4c54287b01f12906,fortaleza,CE,computers_accessories,a8115d34a4b7b74388da609692162c37
36687,26a232627994b0bdd4a4975bedde0e63,afdde8786fe503ed8704b7b091d9265b,guarulhos,SP,computers_accessories,a8115d34a4b7b74388da609692162c37
36688,2f5d70ed755cd9161500d10f19737dce,97258b1b770e304d93ac981548ddfaa2,uberlandia,MG,computers_accessories,a8115d34a4b7b74388da609692162c37
36689,5c6d04d4860d065452c6ea2d2c82e114,37ec9c358c076750b0dac910c9d10b61,taboao da serra,SP,computers_accessories,a8115d34a4b7b74388da609692162c37
36690,63f040d4a7b09c928627e309f6c17552,e313546dbba6949c750c058d3ee6a7db,dias d'avila,BA,computers_accessories,a8115d34a4b7b74388da609692162c37
36691,67f6f18e0c687b98fa78c479f2a351f6,5d8924c5dcb3cdac00f00f579f24db35,serra,ES,computers_accessories,a8115d34a4b7b74388da609692162c37
36692,6aaf3fa8e1458b642085c8aa3d7b275a,12f4e87adc177d4c584c1eadf944ac7a,colombo,PR,computers_accessories,a8115d34a4b7b74388da609692162c37
36693,87e145665c1cdfcec92e9e74e2469cfc,1c32cebc829f4e5af3b6ae7e7d25ba37,vitoria da conquista,BA,computers_accessories,a8115d34a4b7b74388da609692162c37
36694,8f9b22316e1f46393055fe217699461a,a428e5191099df106128d583a47ebf9c,rio de janeiro,RJ,computers_accessories,a8115d34a4b7b74388da609692162c37
36695,901742f6e040a1c33f13d686dff01cb1,f8c8e24b17b7d43215851e79c2918e9b,petropolis,RJ,computers_accessories,a8115d34a4b7b74388da609692162c37
36696,9184724aacd6a7da5bcf4c08c2c674a8,ef82ec18f684c8b9f44339a739570043,barao,RS,computers_accessories,a8115d34a4b7b74388da609692162c37
36697,961f2f24951560987b91c89816b10cae,ca1a44b35b3b2c450ebb9ce015d6239f,agua branca,AL,computers_accessories,a8115d34a4b7b74388da609692162c37
36698,961f2f24951560987b91c89816b10cae,ca1a44b35b3b2c450ebb9ce015d6239f,agua branca,AL,computers_accessories,a8115d34a4b7b74388da609692162c37
36699,a567a1f09fbde841de5a5c80bc5c4b34,142d512e4240d46e72c55e49038ad2c4,itaquaquecetuba,SP,computers_accessories,a8115d34a4b7b74388da609692162c37
36700,b1889be0f4217690c49cce852bfb33e7,d006a01c574ffd3a6a79bd403fe3e50f,sabara,MG,computers_accessories,a8115d34a4b7b74388da609692162c37
36701,be66cd0bcc6ba78c707158c1c6eb0c09,b8e1a7d855be19f3b096df63e2d2bfb8,mongagua,SP,computers_accessories,a8115d34a4b7b74388da609692162c37
36702,c8020c10d5a223f0ec75df2818b966de,8617bd8f66cd7f354e97c8f72af8c0a6,belem,PA,computers_accessories,a8115d34a4b7b74388da609692162c37
36703,d8616719eeea1779ffc680fea646f9a3,f4642e44d7495db74935952ba27178c8,sao jose do rio preto,SP,computers_accessories,a8115d34a4b7b74388da609692162c37
36704,f64b83793e14a3c7d580a03a6c7d6168,20e8d695c6c01ba3b3611d202fe1cda9,porto alegre,RS,computers_accessories,a8115d34a4b7b74388da609692162c37
36705,f8d631ef8b5096ff7454bf32eb066adc,d2097ad5b2a41f250574fcb77d7515cd,campinas,SP,computers_accessories,a8115d34a4b7b74388da609692162c37
36706,fcf9b8fad0bf8c9ebbe6ac43a434d0d9,38488c59ca50203c33c42971cb795edb,sao luis,MA,computers_accessories,a8115d34a4b7b74388da609692162c37
36707,0173e291db71c3e688829f7f03e2d34a,b909a43dbe785f180ae31c4d0e79cd28,itapema,SC,computers_accessories,f71f42e2381752836563b70beb542f80
36708,02218eb2a33847087a46d34397835b2a,e3aaae760c7433a9e8cde67c265f494a,paulo afonso,BA,computers_accessories,f71f42e2381752836563b70beb542f80
36709,0f127f53a526c20902f9966a2a38846f,02b7bcd5dd0bbe4057aa6fb0c280a06b,tatui,SP,computers_accessories,f71f42e2381752836563b70beb542f80
36710,1f206aee577f50401576d48a17d2249e,5236b9bb00876aa56ee5ac4e2c816b68,cabaceiras do paraguacu,BA,computers_accessories,f71f42e2381752836563b70beb542f80
36711,281312c1f75aca1051527291272b4b46,2ca3e71ac73842efb5a0a9670f8770f3,rio de janeiro,RJ,computers_accessories,f71f42e2381752836563b70beb542f80
36712,2a4cf847d8e23123b4421ef7f7dc3d9f,0d10f3ce86eae5da478b5475eb2f03bd,itapevi,SP,computers_accessories,f71f42e2381752836563b70beb542f80
36713,2da57b1db9c95f9cfdbc6947115a3ab9,bdd81a77446e0d4786b388ae8ccf3a3a,sao luis,MA,computers_accessories,f71f42e2381752836563b70beb542f80
36714,2e8be4cb1a41afbbe6efc1c84831a55e,db069a57412f03c4931e54d61553ba14,sabara,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36715,31c4bc4f07ff54c35fce88b58ac90113,36414b18573fb1e92312ac589de40540,ananindeua,PA,computers_accessories,f71f42e2381752836563b70beb542f80
36716,38648b71bc657c2d7c0f96930cee401c,74fa648446ac066d771e173625e86722,araguapaz,GO,computers_accessories,f71f42e2381752836563b70beb542f80
36717,45b1b3b169e059058cccd3eed24aa5cd,6f8fabdb68a6ad9c7f5d49413e65f46d,lauro de freitas,BA,computers_accessories,f71f42e2381752836563b70beb542f80
36718,4742de2698468a6388200583f9ae46fd,32785fc2133c37270c1ea1cdbfe857d8,contagem,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36719,4b3176150cda3ef1348ba91dfb6c7b32,08b0c3ca77cbc85b646e774a1ac760cc,rio de janeiro,RJ,computers_accessories,f71f42e2381752836563b70beb542f80
36720,580e9410cdbeb1ec66a48d3d0454dd17,e64813a1e1c56c5f628d71d62b69fe7c,sao leopoldo,RS,computers_accessories,f71f42e2381752836563b70beb542f80
36721,5ffef190f82ef1609e36ce56abdde5e9,87ed937e173f32a5af54daf84e0732e9,anage,BA,computers_accessories,f71f42e2381752836563b70beb542f80
36722,5ffef190f82ef1609e36ce56abdde5e9,87ed937e173f32a5af54daf84e0732e9,anage,BA,computers_accessories,f71f42e2381752836563b70beb542f80
36723,63e0b9d618055898fd3f289f91fe7009,9d4af9f8d10634a350e55c44f566914c,sao paulo,SP,computers_accessories,f71f42e2381752836563b70beb542f80
36724,641a6b3010ebd6619b68befb30b05092,6e392890031d7887d1fdc8cd87c2538e,feira de santana,BA,computers_accessories,f71f42e2381752836563b70beb542f80
36725,6b0c5f80e463c04c7658b97d1d37aa00,a84df861dda3906c111ac27696b392f5,vila velha,ES,computers_accessories,f71f42e2381752836563b70beb542f80
36726,6c28a6a98f83b0405d2bfc4ba655e15b,54217d7c6e35d7afb033114da06fc924,sao paulo,SP,computers_accessories,f71f42e2381752836563b70beb542f80
36727,7978aa5d3192f689ad92bcb96ae2fef0,96ea9ef4efcf7c1f253d6203c56d88d2,belem,PA,computers_accessories,f71f42e2381752836563b70beb542f80
36728,79a1e2d3510d26bc14308f2e691a9804,75dde84882a9744fea5b751b8e35ca90,campina grande,PB,computers_accessories,f71f42e2381752836563b70beb542f80
36729,7fa8a261aff75638a6a7fae15425728a,2ca87087e2d5c60c70dcbe6dc2428931,aparecida de goiania,GO,computers_accessories,f71f42e2381752836563b70beb542f80
36730,833621749c4fd7a638cdd987685fe2c2,d6981383d1cce3a560522605ba441139,nova iguacu,RJ,computers_accessories,f71f42e2381752836563b70beb542f80
36731,835b4e81209a4b39fb6142da1591bd88,8d648eff7b575cc94425a0d12e48ebf0,clevelandia,PR,computers_accessories,f71f42e2381752836563b70beb542f80
36732,9c8b3e3a0c6ba4c5497158fe7aa2a1d6,dd0329246296428beec510ea36313e31,goiania,GO,computers_accessories,f71f42e2381752836563b70beb542f80
36733,a0c743456ff5737ebbcdaa56c9b2869b,99b4ce490808a0c69cb61bbf585c7967,porto alegre,RS,computers_accessories,f71f42e2381752836563b70beb542f80
36734,a26767d79ed74e1a32e2855451fcfd3f,f65fad9175e08b8c051204ebf7d43705,belo horizonte,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36735,a5513b009a0b7d07504788dc524a70f5,b5005ca040b9871f084da3061b278fd0,belo horizonte,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36736,a5a76b3c38acb63a4d867b5f3f59f941,83d0d1b5d2c740607c17530494a5cf88,morro vermelho,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36737,a5d8e75b33301e9d3dac461f5660fc37,527c4998643198f37ef598f8cda74fd9,vitoria,ES,computers_accessories,f71f42e2381752836563b70beb542f80
36738,a92733241b636a8ffddd05c56714d32d,d5c1f718443d92468dc721f8fdcb23f2,grajau,MA,computers_accessories,f71f42e2381752836563b70beb542f80
36739,ad1ffca90f5325d0f320f2b0f54eb114,535ad20edf8f32252bb8c7786f18df1e,balneario arroio do silva,SC,computers_accessories,f71f42e2381752836563b70beb542f80
36740,b01e3ee0b1aa883fb12d7161e3d979fc,a988a9f757ef47847e1db39244f18d50,sao paulo,SP,computers_accessories,f71f42e2381752836563b70beb542f80
36741,b1d5bcea9a62e23247030b3e1f814ef3,55fefed6ba1e216d5dc35ea5ea0bbf5f,belo horizonte,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36742,b38ee0ac5659615e52925c28caea5aec,645a10bb1d36c353ba4e1ad5999facc8,itabuna,BA,computers_accessories,f71f42e2381752836563b70beb542f80
36743,b71f2bcb304134cd03bb33a3f86a5a46,6ceefbf760c72b3b5baf60449708aa52,uberlandia,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36744,b9224c19c5ea3ae062a0141931846476,06363955dfbb8c28438d249c8670e6b9,patrocinio,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36745,bd1a75149b4f3c4c2810386211835917,525c3f7c085645bbf6d28c15536e0da7,patos de minas,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36746,c101853f695b94e64c34f41941ff1048,15943304541965ce9e0c9ec3a9891818,renascenca,PR,computers_accessories,f71f42e2381752836563b70beb542f80
36747,c341b928652ab66dc02f4a2e9bb2d969,a0d71ab81a7bc3212eb98275c65c04ac,campo bom,RS,computers_accessories,f71f42e2381752836563b70beb542f80
36748,c40dde193e5c66baefaaace305961861,6832faea23b41f6821642d1933cdee33,belo horizonte,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36749,caea6e101e14d01d432ac29659dc6db1,63172dc62e54662668b2fb3a57c8fabd,porto alegre,RS,computers_accessories,f71f42e2381752836563b70beb542f80
36750,d08cea64b0ea4e19362640cd4b7f5a12,4b5b8bca7058650178559c68f6df9961,sao paulo,SP,computers_accessories,f71f42e2381752836563b70beb542f80
36751,d1461b47bb0e00b0b697e55de4ab15b4,a783c0d254e5cc3dd42b15cb1d9867e4,guacui,ES,computers_accessories,f71f42e2381752836563b70beb542f80
36752,dc6b76e937308e88a3464d0f4352b959,7fae844847ccfad35570a3c89357e787,embu das artes,SP,computers_accessories,f71f42e2381752836563b70beb542f80
36753,e10eb38645ac0ee01145792cab82f88e,085dfaa4e6b6df1552f6830e79e71f3b,santo andre,SP,computers_accessories,f71f42e2381752836563b70beb542f80
36754,e4b35ca9f1267c27309ebb5b2afc0587,340525290b9d4ff2e6c145fa85918d39,joinville,SC,computers_accessories,f71f42e2381752836563b70beb542f80
36755,e543b020936a3e9d38da0839c47bc358,e23e8c2a4188a963412e36bebe5382f0,santa ines,MA,computers_accessories,f71f42e2381752836563b70beb542f80
36756,e9f590ae043019d94174150d8acbc07d,87a7cb4170bba4f9dcebda6c77903f11,vila velha,ES,computers_accessories,f71f42e2381752836563b70beb542f80
36757,eb1d0d94d6bc790ec20faa649d68f58e,1d528c027a4a347f6514ece9affa4cc3,sao pedro da uniao,MG,computers_accessories,f71f42e2381752836563b70beb542f80
36758,edc36ee3af11ecb32d7a645157133b06,52eca42aa50ce59166f39feddae85384,rio de janeiro,RJ,computers_accessories,f71f42e2381752836563b70beb542f80
36759,ee6a5eda1f6348ce77dd734f59499ac0,f79245b624a620d893d14760d3df8b6c,joinville,SC,computers_accessories,f71f42e2381752836563b70beb542f80
36760,f2efe29fe1cac4dcbb6f53f87735245b,d3c3f43010ff2e66b79e764980f34e09,vitoria,ES,computers_accessories,f71f42e2381752836563b70beb542f80
36761,fa5a7d839b49e173198586f7366939cb,e460ba12cfe10be96050e2857acf1486,aracruz,ES,computers_accessories,f71f42e2381752836563b70beb542f80
36762,ff0d5a38b85fbd18f685047969739467,e048275f9fddd7f0c183cc921274bc62,guarulhos,SP,computers_accessories,f71f42e2381752836563b70beb542f80
36763,02624f7cd7272b3e027320023dbdc99b,5cc48607521a18de6b6e2eeaace14501,peritiba,SC,computers_accessories,3db75f31b76375c502f64d550dcd1166
36764,0ab83b3fdbca202530950e8f1896412a,244ee0a895eedc35629c2f83bef22176,porto alegre,RS,computers_accessories,3db75f31b76375c502f64d550dcd1166
36765,0b50bea7ba1e8ba7a21b01b7c9d1350b,8c976a55940af1dcecf9aac47249aca9,serra de sao bento,RN,computers_accessories,3db75f31b76375c502f64d550dcd1166
36766,0e8644614e6e4e3a5a0eced489c045be,fc1d376043cc1aa07a8234e6f6f07796,sao luis,MA,computers_accessories,3db75f31b76375c502f64d550dcd1166
36767,1df2775799eecdf9dd85024255c611b7,1240c2e65c4601dd860e3a36703a362b,sao luis,MA,computers_accessories,3db75f31b76375c502f64d550dcd1166
36768,35ea8c2abca283eff2f0d5c1168bf31c,40c5df1599d4ee53715a8d5d743ac98d,belford roxo,RJ,computers_accessories,3db75f31b76375c502f64d550dcd1166
36769,3b7373170271acc24a203e59f70e5a54,22399760ef434eb8f4251f5485304a6f,bauru,SP,computers_accessories,3db75f31b76375c502f64d550dcd1166
36770,3f041e89d354fb02648077875c4ad67b,ed3c3954602b7f3793c2674e29d96cbf,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36771,41dd305b35d3cac22fc8229f3179277d,a389075dd87304a5a17ced4d888d91ba,sao paulo,SP,computers_accessories,3db75f31b76375c502f64d550dcd1166
36772,475daaf912c5d6077ae695875f9e02dd,af19987afaab941ddba949ef09e2b393,valenca,BA,computers_accessories,3db75f31b76375c502f64d550dcd1166
36773,4b71e4e408d1d7ba09ce9de51e198215,998e0a6e4c2bdd6ef176b7da7fb2e48e,maringa,PR,computers_accessories,3db75f31b76375c502f64d550dcd1166
36774,4cddfa3db1f20697139ba4a46c4fd399,24cddae2e51926ae7ac40c628a8338ca,florianopolis,SC,computers_accessories,3db75f31b76375c502f64d550dcd1166
36775,4dbb5ab859405ac1cb171f7cd93e7f3a,d8a6298a435be79c1978e87053075869,arraial do cabo,RJ,computers_accessories,3db75f31b76375c502f64d550dcd1166
36776,4fc7baf99c39f26dc14168981f918554,2798733b7befaf90112c6730fcf737ce,camacari,BA,computers_accessories,3db75f31b76375c502f64d550dcd1166
36777,53f4c1e58cffdfc604925afb8d8537c5,5e819d27ab1c45603c984f7c2a1b2254,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36778,5570ac493a57e5dc00296c8de3813672,fe5ac7efe8874eecd790e7aae157c913,itauna,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36779,5585e904baf149821491997c9499628b,596608168dc8c9051b2d6b92b541a8b8,guarapari,ES,computers_accessories,3db75f31b76375c502f64d550dcd1166
36780,5e37bd369f48eb8220fb2d3460f74833,20d45783cfee5d4d288de20095fe7f9e,brasilia,DF,computers_accessories,3db75f31b76375c502f64d550dcd1166
36781,642c72a626543627ab9d2750b2fb8d66,43ebfa877f3f00cdd316bd0affed5025,juiz de fora,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36782,64784a51c7c5763b0693ed5ab75a2596,4d6f556ce6592174ab2c70a1a9c1f00b,aracaju,SE,computers_accessories,3db75f31b76375c502f64d550dcd1166
36783,709d84dbb63f2afaaf2a48f69b56caa2,ab5babb0f97874afc275d813e711803c,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36784,767e4a48d385494c5c662f61f9145530,aa428ada45a0e774da1ecb6830102ca9,caxias do sul,RS,computers_accessories,3db75f31b76375c502f64d550dcd1166
36785,77ff5083402e50189ad3477e7dfcbaad,8f66a46e622f40e6f5428034d16b4192,bias fortes,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36786,8022faf7630a575c5e5c6f0a7da78c21,e965ebcabb3aff4dd37de3abfe30644c,bebedouro,SP,computers_accessories,3db75f31b76375c502f64d550dcd1166
36787,86fe069057d591923b2a30a47b2fa5ab,d5fdaaf155a2c018350705414c11fd06,descalvado,SP,computers_accessories,3db75f31b76375c502f64d550dcd1166
36788,89df20c6ed881fc9d841a717c76a212b,dc0601b04f43f219b2cefc8025fe4673,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36789,92c3a5b09e48e84587b55b833b901d81,1ec2b1b57e7e5a1b3819a846681dda5f,almirante tamandare,PR,computers_accessories,3db75f31b76375c502f64d550dcd1166
36790,939d9e122aaa16bc3792f827d94aa25f,f04737dd8402bedda40458aa14aca131,itamonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36791,946d0f6c2be5f68f7a11380b3b2ad702,d9f9425a078997c63496609bbd812501,cuiaba,MT,computers_accessories,3db75f31b76375c502f64d550dcd1166
36792,9fab0f942fae1cf572b2ae5d159be064,d98354cf5261fc66d1d848a24d6650a0,santa rita de caldas,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36793,b30e8706285c15e74685d5e1c5c56366,67a2b0fb5b98eb8ba77bb430e1ef44b7,betim,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36794,b431ef5386c1579fc784586883d7ac91,4ab64c670b01bdc70c2d4bb3b80e4961,brasilia,DF,computers_accessories,3db75f31b76375c502f64d550dcd1166
36795,ba5d446046c4678d335a1e3933460193,1b67338cfe3266cc110de1e402aa6220,campo grande,MS,computers_accessories,3db75f31b76375c502f64d550dcd1166
36796,c606769bddf9fb8b9f949b128133c463,a4b29e455132615d47ab1751f4158252,vitoria,ES,computers_accessories,3db75f31b76375c502f64d550dcd1166
36797,cb667db7bf699e2940c1ccdc16ef7ec7,6e1eb843e528f1137837efbcd26f3c16,itaiopolis,SC,computers_accessories,3db75f31b76375c502f64d550dcd1166
36798,cf728450f45f3d3c59784f7539471f1a,19b31b29791bca548448d394fda4f8d8,mimoso do sul,ES,computers_accessories,3db75f31b76375c502f64d550dcd1166
36799,d6000a48fcae57594e206e24ad3db5a8,1ce20bce5f8cdbc2f8b32dac98b7ac39,osasco,SP,computers_accessories,3db75f31b76375c502f64d550dcd1166
36800,e0f28c50304079bb45ad32f343e4992f,25ce0615a5282ef6576e9fb0faffaf23,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36801,e102b2494339fab55c3daf18187409a6,91202e3985d66cef5918e07b66764944,rio de janeiro,RJ,computers_accessories,3db75f31b76375c502f64d550dcd1166
36802,e313e28018f250ccec7488220bbfd285,16cde6d6cbee98347525853d76dac40d,pocos de caldas,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36803,e5a82ab3e8fd5f8a2ff5c12f15736659,417411d9559c0eacf9412bfb720e4e5c,sao paulo,SP,computers_accessories,3db75f31b76375c502f64d550dcd1166
36804,e684d169c6ce5450a7cf6af58dfeb900,f3b4094251fca27bdf0249d9539450af,sao paulo,SP,computers_accessories,3db75f31b76375c502f64d550dcd1166
36805,f49edcfe5848443af94ac0c4abfd567f,0f23c6bff75a40bdcb20ec9086522179,boa vista,RR,computers_accessories,3db75f31b76375c502f64d550dcd1166
36806,f8bbef6f308acd23949b5560c282ede9,dec8f3376f75b10b72542ec557a0dbe5,campinas,SP,computers_accessories,3db75f31b76375c502f64d550dcd1166
36807,03170fde460344ffa21460ac08f2bbd3,5c61fae10b041abd70be0bf6fa174ae8,rio de janeiro,RJ,computers_accessories,72602b08ac8b5e5664b105ce8e0ce5b9
36808,045fb730a757a5379d79bdbc42d4e84b,57cffec2e5c21ad9bee83cc699bfc9b0,pocos de caldas,MG,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36809,25be8e0ff01817a8a96f61605da2e447,1b5277287e2a36035dbb796a16e35bc7,sao goncalo,RJ,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36810,6d1e24636558186d996520563f53df00,6bf45280537c119fa70ed4a4fb7dd688,vitoria,ES,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36811,7a0e460794b2d836da856ca4c3db095f,134c1eae2d05bfbd29cfa49fe67f7404,sao paulo,SP,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36812,d1ec61b50c7780944fab32ad8b873c85,77a7c76e4281241373f795779bdb49dc,piracicaba,SP,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36813,05ad071b550b1cf2815e8bf3bec3291f,51883bf50149a3028f35341d1fc008e8,bayeux,PB,computers_accessories,80df62ce491a20d390c9f69402310f0a
36814,05ad071b550b1cf2815e8bf3bec3291f,51883bf50149a3028f35341d1fc008e8,bayeux,PB,computers_accessories,80df62ce491a20d390c9f69402310f0a
36815,2158e65196d4219c8f22cf686e1cc8de,5515585fb72bf6f55dc98b21281cd3c3,santa cruz das palmeiras,SP,computers_accessories,80df62ce491a20d390c9f69402310f0a
36816,260d235e25b0be20b5688b8a76ae2f09,f8fbe0a7a0f7709be3c1c8f269ab68d3,sao paulo,SP,computers_accessories,80df62ce491a20d390c9f69402310f0a
36817,2b16c7fbd95d6e9c114f73e4d8bdf536,9b34a233b19de8f5ea40a8e03a24f10d,santos,SP,computers_accessories,80df62ce491a20d390c9f69402310f0a
36818,31cad6ec7ac19b48d3eca43d624f6cfd,54a313a0e979a0881b26acc884f03197,passos,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36819,3d3b13a4414d475f80a8fbc1c5afd1df,2fe1b8778eb102b1cac1d48452ed05d7,espigao alto do iguacu,PR,computers_accessories,80df62ce491a20d390c9f69402310f0a
36820,68536e12a3cd7f62b4a5946d541ff083,e999274ae2e74253b426473bd8885b7b,sao jose,SC,computers_accessories,80df62ce491a20d390c9f69402310f0a
36821,74fd22110fce99b893b31cada7e2c3e8,b79aa7aa4566ad1e71c4bb179a980b2f,sao luis,MA,computers_accessories,80df62ce491a20d390c9f69402310f0a
36822,8ac915a1f508baa87e8fc8d596aa6fc1,018bda31a2c6bf06aaa67fc91f63942d,rio de janeiro,RJ,computers_accessories,80df62ce491a20d390c9f69402310f0a
36823,9d32bf50cf0540a7040a13f0ec2364a0,1f82b11f19cfd3f3226b30477ed95c40,vila velha,ES,computers_accessories,80df62ce491a20d390c9f69402310f0a
36824,b60cb82db24efcb2f5d0df26426c3af2,075025f0dd1048d7ac30f7adc7483bba,nova friburgo,RJ,computers_accessories,80df62ce491a20d390c9f69402310f0a
36825,c7024b0259d1e73df96b2f98d588b19c,f65fd8fe4095317b5aa176ee72300f02,paraguacu,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36826,d233396e96f47b3dd9eeb52c797dc56d,7e811989da42b4b4a854cde88ab2d67a,barbacena,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36827,e918a18483ed36b716b6fbc8cf570e83,b8db736a2750311bce7d053e6d7263c3,mar de espanha,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36828,05c12734a5d14a9b9528b3eb84f30e50,8cda5fa80381ad8d09441fc5b3d5ff46,lauro de freitas,BA,computers_accessories,ca152649b43c4c6081853d9421c59869
36829,477140a02351a2a01918ec67d2d68ac2,822b607b23f20ca968363147e061d6c6,joinville,SC,computers_accessories,ca152649b43c4c6081853d9421c59869
36830,557e4ef52fd0e240cbb18bcee0cbaddd,45935e1e7dca816af4bf89f59978aed0,passo fundo,RS,computers_accessories,ca152649b43c4c6081853d9421c59869
36831,94b9fdffc1d9b49273c91598fc0dc5e6,6236a1fd73ab92114378e88fe16698ea,boa vista,RR,computers_accessories,ca152649b43c4c6081853d9421c59869
36832,a0e645abd6eb15b02cdf8a5af28ba8f0,913ba50f9cfc946e0c92a9515cc1bceb,juquia,SP,computers_accessories,ca152649b43c4c6081853d9421c59869
36833,b8376096f4d2956da3ab2e311c30c504,9c83f88a3081af618beeb2761fcc0b00,sao bernardo do campo,SP,computers_accessories,ca152649b43c4c6081853d9421c59869
36834,cc43a0291c8a1508aa42c1f78ddd204a,565673b18f31af7c61f92faa9e228b91,pinhais,PR,computers_accessories,ca152649b43c4c6081853d9421c59869
36835,efa2d368f3ec5a4dd12b5b1188242504,0efbe1337a74c216249681ac7051d1c3,triunfo,RS,computers_accessories,ca152649b43c4c6081853d9421c59869
36836,05e7f330b0c9d2769d5aa193ee88baa7,d26a4aefb8a686145db0b96b8b428c5f,campos dos goytacazes,RJ,computers_accessories,fdad129d8e902058f98862f23dcf6978
36837,753409eb1dc2fceb6dbb2a350a35ffc8,a88cee1715cb725d85cef9cf6fb25261,serrinha,BA,computers_accessories,fdad129d8e902058f98862f23dcf6978
36838,d34f40889c88789d3d30f961b338c4f9,f3847e13ba6da5fa7c172d3fe48b8f36,ijui,RS,computers_accessories,fdad129d8e902058f98862f23dcf6978
36839,094df781ddda90e70dd08ad95476b181,36b56d749b05761cbde563cc6c791cab,recife,PE,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36840,0b20c9791c7a502fc70f7f542e9a1405,2d0386ffa6a583f65981153d4f3ad5a4,belem,PA,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36841,111dc64700f0263f8001c38215036c92,1ea3ca77718813f33e7fab2e98c1e5c6,sao paulo,SP,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36842,160325be3833553d6a8155785eb1e7e9,45c093afaa7891c477ac46210a9f4fc7,sao paulo,SP,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36843,187bccd4e95e2d51f099e6174311283f,e0d1023b561a622376880bc03708af44,santa rita do sapucai,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36844,1d63bc71f05d7d540663b4314f166b92,0cd75fa65bd3e702e9c0ed57e9569c67,sao paulo,SP,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36845,1d88068495a8986f241f769664ac98de,31efef58795097e1299b55a30bb57f45,vinhedo,SP,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36846,1e83365a2599c645e08374e7b16558e6,b84ea048b9f3abfe7253fbe3f96c1933,pirassununga,SP,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
